date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-10-18,2.758615063474048,3.2220168863912724,1.3847220602202284,3.844848770828059,1.1097325503553672,2.0428093942837453,1.0495648737394772,1.775584227800576,1.166136969375798,1.7211310483967655,1.7785860090532326,0.8256897581979197,4.850970725743048,3.2102726198547153,3.2093430115686967,4.453783909707234,3.439038840303517,3.234122103385812,1.5524456450425639,0.2923645972510288,1.3010943351285544,1.1286796822505176,1.8130829349013406,3.188151283629854,3.1258515618673663,3.6562547047395095,7.460857165847351,5.043403459869893,2.5401310842697575,0.714122339232381,1.4955771042952244,2.863848220336518,0.9704649961001998,2.5076076812504553,10.650052095498792,1.8669529732828019,3.8754390669024366,1.062892257151169,1.3853316074556852,1.7957262029486858,1.9379607140530943,2.2978553479567907,9.801516742609298,3.5477204124539807,2.1519608250564968,5.469879393218179,0.1923110824069014,1.591115900509389,1.1041520872322172,1.8592224856554735,5.466270635270405,4.139892424999006
2020-10-19,2.772279650879989,3.330148053803347,1.3687851856309292,3.778244047658496,1.1205899501022758,2.115394767185021,1.340425048530455,1.775584227800576,1.052782221441334,1.6964077733142928,1.7495770866433409,0.7917863292898785,4.871115488244691,3.3286455040676475,3.3005462240607444,4.512419692748496,3.2471611367672693,3.1454853566946372,1.4805990542923606,0.294596388069739,1.314988553810324,1.1836057491420169,1.956871916760198,3.29737826865299,2.9951457403510378,3.7295753204762647,7.5254168779671735,5.172641965914119,2.5735709490038814,0.7405985536632417,1.5706711970809,2.946830666687651,0.9735492643223521,2.470804009578871,10.856072078124878,1.909898965703091,3.7270932741230602,1.0562536260558684,1.4193888152848748,1.8617938975994568,1.9379607140530943,2.260564482703836,10.128196288061275,3.7429123932118293,2.0423590509286473,5.62920884507305,0.20032404417385563,1.5987311374973214,1.095878825874507,1.8698242945472665,8.031520838192412,4.390428485777328
2020-10-20,2.880780553864478,3.439827693286372,1.4286858521907089,3.820658995746576,1.1198306913787157,2.1983990931343267,1.4228868531481478,1.821796657095559,1.123628938900374,1.7464596014002778,1.726407622640635,0.7762472577070264,4.984149988948359,3.4155312010799395,3.3327792812444157,4.472483970244717,3.6542576598334406,2.9001674921150227,1.4173568456679302,0.2856692247948984,1.336491511294015,1.2243996449765524,2.0229587747176114,3.341707402185107,3.051258522338767,3.780410947387081,7.513253453944598,5.166955471648174,2.646619197209492,0.8016409369343926,1.6411493111496152,3.0269516493715036,0.9745773537297362,2.4581229517231176,11.559426923268711,1.960458889050483,3.8456182772125445,1.0673970425372659,1.4410260780570894,2.066259322276962,1.0968876520846056,2.2895037479261813,9.66587125660848,3.6830222805862025,2.055084996382762,5.63784458772101,0.206734413587419,1.647585811712211,1.100737725402051,1.8804261034390592,8.438051852541394,4.5390222873424
2020-10-21,2.8393788935151334,3.5563623102370863,1.444073179380377,3.762007075343528,1.10112761815502,2.2687270262085293,1.4245697471199374,1.7375873414913676,1.038612877949526,1.6965474528345328,1.7251832200713864,0.7592955432530057,5.159297507365428,3.51243913562226,3.374667401639786,4.307986827550577,3.2372068372993783,3.030884310467664,1.4588729894247843,0.28715708534070516,1.2919969300393008,1.257180454129304,2.069119443684835,3.3069533614959274,3.1261875665499277,3.7602070443840643,7.517931693953281,5.286888805257216,2.6742152020871672,0.7531012104778148,1.631804768868939,3.231069390970842,0.9559689354560844,2.401963981219067,11.522684505985076,2.0312085618225524,3.8686156658716984,1.025905598191637,1.437432886405386,1.9632438173475606,2.463749373443047,2.2533782222123815,9.724650967208833,3.7342729882120445,2.158961819439113,5.581712260509267,0.2131447830009824,1.5508137232194084,1.1017882982728713,1.8982817815726054,8.649475459919339,4.761912989690009
2020-10-22,3.373317547675643,3.631767062381666,1.4868004897016878,3.752066071885384,1.1560473324925302,2.362323954423332,1.4924464706487865,1.7458028844771423,0.9833524383314747,1.822957418651695,1.7120915310617275,0.7211541857314594,5.321015184114736,3.680134054923913,3.528257176422811,4.388492172915339,3.609634938080825,3.098481021328105,1.5687939710815322,0.2960842486155457,1.2934855963266332,1.2941863453506324,2.1532299901760883,3.3278767125230866,3.158444016075808,3.763465738416809,7.710675182311013,5.787817254684637,2.6816823563481846,0.7472176072709569,1.6796533287398716,3.3135749267107615,0.9705164005705691,2.4371467657963075,11.827121677763751,2.081255186455758,3.89717286277812,0.9286970714390206,1.4916432126289125,1.8455118117139588,2.463749373443047,2.293582436313223,9.949596398160196,3.7645841210078994,2.0982980306754606,5.6158234439687105,0.22596552182810917,1.5763540565020124,1.1363258814010913,1.8692663046055933,8.760082123730385,4.827570715962948
2020-10-23,3.6443658560711047,3.6728969271878,1.4979288245442155,3.8773227154579955,1.2169651907461647,2.419107248535095,1.6828939717896483,1.7345065128717019,0.9791016352839325,1.9950891474274035,1.7815057382568256,0.7614145075597583,5.57842048274685,3.755261378771054,3.6098053257031597,4.545065561144443,3.7493383823370907,3.2014428987976515,1.7182951105168351,0.29682817888844915,1.3060565560863295,1.3498408746677484,2.1848715767132743,3.3702553641797905,3.1040112575008845,3.3730741932939985,7.846344142562814,5.478678748226847,2.683630309633668,0.7464821568700997,1.7220978159665579,3.461894126798132,0.9875312802627755,2.407303374000437,12.219478205185403,2.180664037436586,3.8569906122637745,1.0489037130574999,1.549056166194175,2.2848150135861482,2.463749373443047,2.3166950038397935,10.461658107813294,4.1756147961671495,2.2017610018471245,5.788970084060319,0.25481218418914436,1.5674500871007375,1.151165223201429,1.9339931378396973,9.086577881346528,5.3390098469311065
2020-10-24,3.7561299441077587,3.8374163864123383,1.538183171567187,4.102983493957859,1.2640898488551253,2.594319308959466,1.6828939717896483,1.7632609133219137,1.023026600108537,1.9455960374223784,1.8236063496763764,0.752938650332748,5.947181551874162,4.0251515547765395,3.7837450029477653,4.723508511697046,3.2293120480662227,3.399532597842322,1.464680947359681,0.30947499352780666,1.344761879556973,1.429826049000462,2.524918500385056,3.5225702669961443,3.412463556092118,3.735440969735205,7.896869134656589,5.586205185255644,2.9326436712945707,0.7979636849301065,1.8667693440469073,3.750425046582244,1.0312250800765987,2.5573784496767953,12.610522503418357,2.3147205516250184,4.122597815349164,1.0631293511188582,1.606000442587476,2.2870068328399653,2.463749373443047,2.3180545666354746,10.825640161915496,4.2649374580293316,2.4635912942255485,5.899939377086611,0.2804536618433979,1.5999027124185419,1.1989662888237562,1.9998359509571482,9.42956158884755,5.518704676730729
2020-10-25,3.7137085384296125,4.2884739037862785,1.664166912932595,4.115575431671506,1.2725429293107602,2.7875908880004223,1.318266944568558,1.7170484840269307,1.0556160901396956,1.9854512605308465,1.8608093508189323,0.8059127580015624,5.976839118890472,4.129635353908487,3.8697493352488976,4.997987366365881,3.7321757970476237,3.583968656613857,1.6608608598273016,0.3325368319878115,1.392399200751611,1.4793614939423978,2.3344681915441465,3.5965112617277155,3.313006170053986,3.989782038990926,8.191598255203607,5.641002311818395,3.037183830948822,0.8163499449515375,1.9553736184431993,3.932127989454553,1.0654604573424886,2.6081026810998083,13.099983990803898,2.3899188132533724,4.189568232873073,1.0986934462722546,1.6401357632786593,2.4808262782846446,2.463749373443047,2.4516801671252275,11.618035875970289,4.469208135566615,2.494009407750018,6.194418201382064,0.3157106936179965,1.6168905487762373,1.1975217511263783,2.023271528507427,9.742489137704267,5.596457247317105
2020-10-26,3.781623577327798,4.561302007000303,1.68037856122171,4.085752421297076,1.2853997103630437,2.989544927914737,1.781904233796606,1.821796657095559,1.0541991557905148,2.016599793544357,1.8324597221001744,0.7875484006763733,6.040071290076186,4.277601459174652,3.932878594710006,4.999889067437489,3.445560622713515,3.620452974065022,1.5608349176151923,0.35039115853749264,1.4061280120681214,1.5634260578585653,2.599816939403458,3.6727573714029567,3.3002379921166582,4.227992572784561,8.317910735438042,5.631180185359035,3.0332879243778565,0.817820845753252,2.009864684272685,4.1081080049923,1.082989381738387,2.5965657788400627,13.118355199445714,2.447151619885192,4.023532141125118,1.1039095135614192,1.6891125277486179,2.582276198032748,2.463749373443047,2.450709050842599,11.758202878171137,4.611245810986804,2.51570214403901,6.236733340357071,0.3157106936179965,1.5781114188838428,1.1748031127948877,2.0461491161160326,9.696460277608987,6.069884010443034
2020-10-27,3.8030382292326315,6.1927866443103,1.7154122079481864,4.096687525101034,1.3154663558160218,3.118218998057907,1.899145847164618,1.8320660858277777,1.0967071862659388,2.0825750869376973,1.807971670715201,0.7621208289953426,6.172690976545341,4.366933529127345,4.054383851743385,4.961855046005319,4.280005519487428,3.720952719682036,1.6791451718445687,0.36675762454136696,1.459389183681571,1.6349610680541253,2.7023517008404148,3.8268454395605955,3.2928458891003105,3.735929773840117,8.548080143865237,5.603781622077659,3.1147773034872257,0.8590060682012575,2.107700916102898,4.111446379270794,1.1180986350005533,2.619734929659221,13.362429828544135,2.487360019163152,3.996491255558861,1.1020127618199047,1.7648820038823656,2.4016076681109713,1.3668617213584415,2.4802309858345213,11.88593571082191,4.615492298190088,2.5436371462553593,6.212553260942781,0.3589806871595493,1.6166562337919932,1.18163183645522,2.1689069032841615,10.107628527863088,6.27031285906569
2020-10-28,3.8607558148428014,6.472469724992014,1.7059325153045517,3.9528743417398875,1.3433311509706756,3.176044187474474,1.985253922054522,1.8813593437424263,1.1434660197889053,2.1198695188417664,1.7939381335753506,0.7388122216210642,6.2560679102327,4.532182075488598,4.144250209329198,5.254083110675833,3.895220357297566,3.872038083360174,1.6135367581355509,0.41064951064266647,1.4683211814055657,1.7172773221488127,2.8039852778506793,3.959655523622818,3.184652381315586,3.7978449604622653,8.451708399686371,5.707172426913041,3.087505957490465,0.8862177330329754,2.206325241860397,4.11096946865958,1.1269916083744256,2.5931333120520392,13.455598100941918,2.5240608772275026,3.8736700370055783,1.115052930042817,1.828231534959138,2.250685256633854,3.5030551436195974,2.405455032072086,12.420605001475144,4.688414733612,2.626959325705606,6.244073721607837,0.3477625406858134,1.6182964386817018,1.1952892837758848,2.222473937684799,10.173408577924627,6.515665415138253
2020-10-29,3.8660584905525694,6.678119049022686,1.785204727701324,3.999597057993163,1.373195327430704,3.261826900903254,2.1277389449993787,1.8782785151227608,1.1604692319790748,2.1560930744239957,1.7772674216709647,0.7260984357805488,6.181084627587692,4.676202417947665,4.342550353754089,5.45566342426634,4.759528152475154,3.9839531675662023,1.5320102374938533,0.4485899545607389,1.4982599145174738,1.7988651138178833,2.9832208471594215,4.059662048871274,3.1355956976616426,3.5244405311149882,8.662229200077098,5.860707772093582,3.2034091779766998,0.9134293978646933,2.3120424129634696,4.260242489969378,1.1580399084774249,2.612202571985503,13.926688379685642,2.647423668203711,3.765253776183854,1.1518024950346595,1.8690064489197735,2.5002395345327386,3.5030551436195974,2.3963265390153734,12.65459346482656,4.9424718128429594,2.654825352607841,6.290274944774426,0.362185871866331,1.647117181743723,1.2332412287342711,2.165000973692448,10.393934907634849,6.638341693174534
2020-10-30,4.037171756725476,6.905704300949963,1.8665377428467134,4.083101487041571,1.430797755924793,3.4828823547389565,2.3451127496888753,1.8577396576583238,1.1477168228364474,2.230681938232133,1.7563583931807183,0.7246857929093804,6.283487170304381,4.937017339496825,4.443705708325887,6.034731400571145,4.906096630847207,4.128547456360392,1.6247224548990555,0.48653039847881135,1.5195974646359054,1.9296969654586429,3.1133919310149327,4.320671987108378,3.13492368829652,4.024812999842931,9.06736478482903,6.298050876547243,3.2894437814188633,0.9200484514724085,2.4550251683424924,4.475806086237838,1.190578938221131,2.6796124058502966,14.725835955604662,2.7852443729628455,3.801645248347789,1.2027776980878608,1.946884972327347,2.7100279488266565,3.5030551436195974,2.4044839157894575,13.50576888948171,4.939543200978624,2.6926583123996126,6.624909972382895,0.3669936489265035,1.6871850440494598,1.2874770531903732,2.336303885786155,11.31399686110654,7.277640606884731
2020-10-31,4.203594194385894,7.216920277983046,2.0329132180850005,4.311413199796939,1.4625347705696032,3.8286179467160846,2.3451127496888753,1.9080598584461943,1.2695731768659961,2.214339434364058,1.8648592977787548,0.7105593641976966,6.444645270317532,5.226873075306225,4.7199890556145006,6.708884430456377,4.409754664275804,4.3897572628972625,1.38100333118654,0.5393494478549514,1.5918804832541584,2.0082252149401234,3.50500663021409,4.5380620579498805,3.4117915467269953,4.1571159775723645,9.337767057330895,6.482603463178398,3.4089182495951507,1.0627258292387134,2.486436340587175,4.539712108140434,1.2358662766163995,2.7273809019836226,15.665392054714708,2.9009932330119517,3.911830539066372,1.2776993918776822,2.0367928764819276,2.6355060941968764,3.5030551436195974,2.451485943868702,14.381812653237011,4.7951626360669675,2.7817399305784156,6.85332536542145,0.3878273495205845,1.763454571420906,1.341187591211065,2.4434379545874303,12.31151782914156,7.383038535901817
2020-11-01,4.156481960195261,7.37732675072697,2.139937574163139,4.5761752585655,1.4829082129851312,4.087007982307229,2.0200337308048413,1.9819997453181672,1.3800940561020985,2.3626325250188134,1.8922670783673212,0.7423438287989852,6.32377669530767,5.531328133501886,4.893186035688976,7.2537217874722275,5.338593780141791,4.565016284763902,1.5670730946563776,0.557947704677536,1.65258498630427,2.0516415755068786,3.246466831356452,4.656686819281826,3.329134394816926,4.311903944127736,9.454723057547966,6.580824727772011,3.452422539637603,1.0634612796395706,2.5637821303079535,4.630325124270983,1.2827985580634824,2.8144320735798836,16.27951531502686,3.0264092188449068,4.057649146278807,1.336024507929252,2.04343246975138,2.599497635027025,3.5030551436195974,2.605310763037139,15.246552626492242,4.456761535143197,3.803022919013911,7.042879916544183,0.40064808834771126,1.823439207387389,1.4132831544711133,2.5611738322804993,10.009559575943669,7.623207587268622
2020-11-02,4.177284764902812,7.576121097289953,2.0885548922976396,4.468812421217548,1.4985489426904681,4.265693027080943,2.615497714489745,2.039508546218591,1.4070158087365339,2.4095648438194397,1.8448921174186994,0.7338679715719748,6.25774664044117,5.730825901028747,5.127729802016244,7.37447980551937,5.045456823397684,4.50480596946106,1.4737155485917424,0.6033274513246423,1.6955909012716517,2.041006024092875,3.7502289258772805,4.973906098837654,3.2064926856820675,4.51834221110211,9.505248049641741,6.765894268427344,3.44625402090024,1.080376638859287,2.641240504875487,4.76147554235467,1.3152861833368195,2.7911675764610577,16.204718251270894,3.1028907272587283,3.9558035679311274,1.385102959240939,2.133730938215929,2.8431026892369777,3.5030551436195974,2.607252995602397,15.139166616741592,4.645217708613077,3.8470636570759824,7.102898327947508,0.4214817889417922,1.8351549565995928,1.4063231092019284,2.632596544814683,9.806723442464097,8.018881779808176
2020-11-03,4.262331525324866,7.820158295139684,2.185275234632697,4.368739653072234,1.5620988978524444,4.4905687637009235,2.787994346598184,2.106259832978011,1.4537746422595004,2.522612135533646,4.699539615215481,0.7373995787498958,6.366304527255584,5.902782244162066,5.298401611712275,7.612826339827643,5.827040957480039,4.562330322742958,1.5713752857192638,0.6702811758859465,1.7417395561789575,2.082091304897657,3.904731989253476,5.40035236341662,3.1537399505199506,4.645757147782426,9.77471467414187,7.018167832225673,3.5585859936964233,1.1120010060961483,2.7751038876673433,4.898825798384132,1.3334319613771484,2.840080228190392,17.08784849526679,3.262269978013705,3.958330753498067,1.4265944035865679,2.253399842790054,3.022831868049976,2.1361934222611554,2.6404651724683093,15.610534680594444,4.554577171411945,3.942697930095657,7.193573625751093,0.42468697364857394,1.863624227185248,1.5153200445495425,2.712389106473967,10.105739283605446,8.243500317057704
2020-11-04,3.7710182259082616,8.062824497495878,2.160545601649302,4.463510552706537,1.5317791661582796,4.760593296862367,2.7762140887956566,2.059020460809806,1.5076181475283708,2.4690217596015818,4.8023894310323705,0.7734219719646895,6.556560617548886,6.106936011801303,5.424363051766438,8.048949785583204,5.502324843803311,4.635522787813701,1.4866221217804014,0.7498817150866084,1.7842492490505617,2.168778333546044,4.114407565863814,5.816868902084391,3.0892270514681894,4.771705672148007,9.651209137912645,7.443104040099089,3.64916582147138,1.1399481213287235,2.9578290939509286,5.056206300084556,1.3424791481621283,2.8422731930827405,17.38572452110196,3.403084925272262,3.8607813906141843,1.5662427505555705,2.305266783153774,2.981500419263712,4.64336519845454,2.5996782885978904,15.569841034794198,4.7762730895420145,4.227772903330649,7.33433623091285,0.44712326659604573,1.8431216660638914,1.5558984216849796,2.7514484023910986,10.556409913792068,8.509586891953301
2020-11-05,3.663129170121054,8.102583366808473,2.3199143475422934,4.562257853724098,1.5533168052832664,5.111191066928575,3.069318122215687,2.1216639760763387,1.5203705566709977,2.5904032626901055,4.836484333345295,0.7479944002836587,6.663439774154829,6.584925718253122,5.7132722509472735,9.191555179441345,6.963547355348583,4.818839695743176,1.4827501498238036,0.8666787679324393,1.8646372285665136,2.2866435540108268,4.505421475445178,6.202709680347938,3.363742877120736,5.043643689180549,9.791556338173129,7.892337087108821,3.79688561228717,1.2252603678281635,3.0970965493870315,5.083867115534934,1.4135715306827372,2.923412894099628,18.237361264569024,3.6120830517319553,4.044255062774026,1.5389769442713,2.3513533717299713,2.5287331848323604,4.64336519845454,2.5423824279227785,15.767657368545393,4.395699977771836,4.349928184627327,7.678902362566474,0.4583414130697817,1.8649129595985903,1.6641074273794785,2.875880159384247,10.838250807136673,8.404188962936214
2020-11-06,3.7322679034138013,8.308232690839144,2.471864203540267,4.729266711820913,1.5804729589625977,5.395107537487393,3.366629390565192,2.2459240637361826,1.5387907032103483,2.6280701733148146,4.924358763892142,0.7649461147376793,6.833551101946488,7.5228335375002535,5.996388412201089,9.803902924499297,7.247073264330587,4.929859459275556,1.6705407897187958,0.9663654245014923,1.987865715684588,2.4187866380176963,4.588831100715671,6.744589008644536,3.281421729893228,5.308412579341053,10.10967665876356,8.910736514737325,3.931619047866407,1.2774773462890276,3.1716277179389314,5.26795461146331,1.469448189974062,2.88670456872771,19.326511491191006,3.7960150909821975,4.05461652359848,1.6285984640578586,2.5015644053435757,2.757934855374372,4.64336519845454,2.628034884050658,16.38823546699915,4.25878737311423,4.350031647598498,8.120620599009653,0.45193104365621833,1.9211485558171681,1.795954322667436,2.9969639767273555,11.13675139984412,9.67587545074893
2020-11-07,3.833222690965158,8.41791233032217,2.640712642076893,5.020206746362587,1.7295407550215536,5.709238971885497,3.366629390565192,2.357860836917364,1.5926342084792187,2.7241696832399054,5.036438691384906,0.7691840433511844,7.254352807536379,8.18161809577329,6.404277698036858,10.704041431727347,6.698557038479202,5.085197596153524,1.461454304062516,1.0385266609731203,2.0900874674147487,2.571035284971587,5.228071254049197,7.304554623422238,3.627842557613883,5.718519223361969,10.355752083220276,9.493860654008875,4.234525783759004,1.3745567992021834,3.426519810992559,5.482564386509344,1.5712290413050853,2.969655849438277,20.3198689870378,4.073196396643026,3.7885038833997013,1.7748854421221618,2.6421675569319736,2.3806288266815794,4.64336519845454,2.7315558797789117,16.69908970575103,4.3296597802311085,4.494500443011199,8.509229018167876,0.4375077124757007,2.0504904271198976,1.9079716550186587,3.1816586474212216,11.779609695876328,9.599850715064475
2020-11-08,3.819354154493457,8.648239573236523,2.7889530531273574,5.128232317274415,1.791470958239935,5.8492002411640325,2.8070671449451337,2.498552010548757,1.6847349411759704,2.8724162140545815,5.035591028067734,0.8341656154249301,7.227493124200854,8.59860630922738,6.802066302358851,11.839673921656255,8.241816707708129,5.141826628761774,1.6849531297794655,1.071259592980869,2.1754376678884757,2.658013698590221,4.826843920965325,8.065065238299235,3.6711871616642853,6.031516785207094,10.458673363411297,9.947746287236198,4.4945775473709775,1.4959061153436282,3.5218791761941595,5.67523627343956,1.675785734036046,3.015326726978922,21.079649687295785,4.2806546269601595,4.744285464816397,1.899596869126738,2.655993533504833,2.186183147164381,4.64336519845454,2.755445340331586,17.705127060257116,4.496590656498136,4.529712340866621,8.939289002036308,0.49359844484438026,2.0971191089844683,1.9997654596065895,3.4483778395410645,12.019371967118907,10.078460982896162
2020-11-09,3.9272432102806647,7.465070462313391,2.6897597474939605,5.069249030089429,1.8253845145589505,6.2173365821944255,3.5539915860911058,2.7285872141504512,1.673399466382524,2.8562133897067463,4.90194277839359,0.8313403296825933,7.444049321093525,9.120393982837983,7.121723164383096,13.01936248641076,7.4993632680857605,5.132425761688467,1.5823458729296245,1.1731780403686323,2.2545023884823543,2.679139108933106,5.437346304247673,8.362602382566807,3.55761757895858,6.292701111931578,10.017983154593377,10.308063242087503,4.569249089981157,1.5525357962096356,3.5971984386733453,6.063441510967275,1.7613741772007705,2.9532562858954985,21.426078193112893,4.468607506138197,5.04552598439564,1.9790233483026562,2.835965567537982,-7.527333551680281,4.64336519845454,2.682611619134409,17.612435978156554,5.017737137756338,4.540541465182589,9.327465634062133,0.48238029837064433,2.1168015676609704,2.0876196159289435,3.635304470001624,11.842298255334452,10.719487731508279
2020-11-10,3.627642032678759,7.6981396962148185,3.0181143187734873,5.249843926245707,1.9207474102380926,6.636699442377633,3.847937066497031,2.791230729416984,1.7003212190169594,2.866037515963623,5.150402315138052,1.0050954028363044,7.633745834650671,9.634763622371244,7.460541613396712,13.603184715394587,7.52648015284312,5.182116059075944,1.7748689229937915,1.2401317649299366,2.3626788053618455,2.8074941883267686,5.7874063882160325,8.90022611404432,3.535105265226976,6.63942615701561,10.465222899423454,10.8363902547963,4.8130679095474385,1.629758088299646,3.868753089046733,6.34815714586168,1.8768286176500024,2.9849112573850474,21.579609008190932,4.802337220145263,5.294959199852615,2.058212733510885,2.9903165828372447,-7.465962612573402,2.5071717761933847,2.767098735723134,17.333232352804867,4.956675580384978,4.724326189640522,9.62539875541677,0.5464839925062782,2.127345741951954,2.1901817924427824,3.486879145516523,12.409415031583013,12.26071646402043
2020-11-11,3.7779524941441127,7.876369110374735,3.11634591645753,5.507978649375506,1.9824498358394058,7.013344595063917,3.9637762682218853,2.8620897876692917,1.8490993256809432,2.940393580571361,5.202580701550649,1.036879867437593,8.043356005517426,10.129088786844449,7.671170530845774,14.312519215104578,8.433694411244378,5.380653418457439,1.6905459781612178,1.287743302395753,2.4870651440367335,2.9861131750879837,6.0496510563834045,9.259292095654468,3.6312026044394954,7.195685228405123,10.495163635479024,11.153283071616743,4.824106311498508,1.687123219566511,4.06971704050465,6.525090982621855,1.9745999202922284,3.0071269452075327,21.314538712073297,4.9977329306790095,5.586596414277486,2.12839254794692,3.1380280048670564,-7.739313785228015,5.738364919984783,2.7975917869976854,17.74242956890734,5.1044240489406185,4.943736663838564,9.792500375654805,0.6298187948826021,2.14667672815209,2.3102097429340107,3.7580622571697524,12.820239782881181,11.865042271480876
2020-11-12,3.81486727504673,8.017581646209129,3.093539699372843,5.710775119921638,2.0580973133301055,7.496957665709975,4.07092051775916,2.8682514449086227,1.9312815179334297,2.9394158239296813,5.347531128787089,1.0382925103087612,8.095956218716163,10.576538289169331,8.180363710687368,14.978431540346172,8.343419212621777,5.46996165565385,2.0704294490140884,1.359904538867381,2.578039194929272,3.1328255076071874,6.4353579910075815,9.96625311722467,3.8065970487364713,7.164890569795687,10.399727539301894,11.744161521250946,4.901050466275085,1.8327423989362446,4.266515352632628,6.863220605972161,2.123518670951812,3.015326726978922,21.901105159422727,5.276283032911002,5.857005269940062,2.2502588473392247,3.413610181980316,-7.62314736477571,5.738364919984783,2.893149629208381,18.263534310960495,5.21629702215817,5.127624851267668,10.28301055805896,0.7932832149284682,2.1542919651400227,2.4768568645678934,3.852920547254215,13.312473786735925,12.874097854201835
2020-11-13,4.079797111469382,8.209521015304423,3.246588650170078,5.998070119861993,2.2048873332183816,8.107334665107066,4.824296052463659,3.145526020678522,1.9837080888531191,3.160900983190175,5.381908585539071,1.0729022606523868,8.499411045485196,11.166508744086585,8.497495402333168,15.837049574177433,10.479131326043124,5.735648065558961,2.6716606500524653,1.4677744284383714,2.7272366383930344,3.3314043648303002,6.892558890149323,10.41876491232052,3.968215301048435,7.45556607751651,10.706620083871487,12.380531925012718,5.18675028147925,2.0055732431376962,4.527149272870767,7.171304860816022,2.2917655024702164,2.917501423520254,21.895856242667918,5.717377727968791,6.2090422194148,2.3747331803761114,3.693098002193253,-7.5379795309131055,5.738364919984783,3.0083240203281827,18.46474178186171,5.52160480901497,5.297959389473284,10.40347916799801,0.9022594949590458,2.117270197629459,2.665566016489004,4.005809791272703,13.766407657003926,13.896976116138152
2020-11-14,4.361450771284379,8.748322244264783,3.514355620640286,6.177670915672456,2.3864260940215893,8.565074002350515,4.824296052463659,3.352968481069335,2.047470134566255,3.1443256801217,5.562460872096741,1.0905602965419914,9.080811274352081,11.485089633131656,9.325157128726799,16.517541607634698,9.342281676468792,6.154210480489508,2.4419236472943306,1.5466310373661298,2.968235169575631,3.573982352560662,7.605896429677525,11.573272866030974,4.31430012408653,8.47716665678196,11.593614389517748,12.87990951236761,5.690945523538419,2.1158908032662826,4.832817131810961,7.38496081463963,2.4693679475958157,3.0916991130124436,23.39573420535337,6.0948233824674265,6.5853401503321605,2.5105880238620855,3.905721212539708,-7.4994661354531775,5.738364919984783,3.1058240951041367,19.055930025015286,6.059590808493091,4.543369453061281,11.531738944954048,1.0352746602904859,2.1565179574903413,2.824202519982881,4.41314244869422,14.114715598321938,14.095677129858888
2020-11-15,4.513392825275815,9.159620892326126,3.750248841931896,6.265483112886058,2.5113747712954546,8.902995379541622,4.102615020894532,3.5819767417978072,2.1806619633892503,3.396866252715544,5.653725955912277,1.0397051531799297,9.177058472971044,11.831054116057983,9.86480089254375,16.896930971420602,9.202921483918315,6.248442981390984,2.862893042797767,1.5942425748319462,3.1319884611821998,3.7684818202003214,6.915188632419589,12.37704871523532,4.517246952353528,8.170034744195778,12.075473110412078,13.06652991509547,5.866261319231883,2.288721647467734,5.18025396889731,7.451251389598293,2.588729127793107,3.2617969116189385,23.332747204295714,6.517781522957286,7.299775510106089,2.5847984357488385,4.052260941639616,-7.743071189663129,5.738364919984783,3.2221638257630936,19.81667512566989,6.420688651365451,4.581650752394797,11.97302539426483,1.0705316920650845,2.172334218926816,2.9339873849836104,4.698833298830955,14.598190378800345,14.387681228283276
2020-11-16,4.431405300840168,9.428336009059539,3.722359311400622,6.424539168216358,2.622884569162307,9.204103122629688,5.106180792738424,3.8715746320463684,2.182078897738431,3.3965403338349844,2.7697869812665465,1.0467683675357715,9.131732757342347,12.235652634297786,10.201391250046974,17.366334185929315,10.743435139500926,6.2041246080453964,4.360485751788528,1.6284633673855018,3.2899524950046977,3.9186907723624853,7.865737939373719,13.090570448568275,4.498766694812659,8.465761227667356,12.039918486346089,14.116980492222945,6.192543494550276,2.447578934052898,5.2283276984617535,7.523741802502731,2.6987860988535726,3.2255653177453576,23.22383218163352,6.77776732169286,7.6502961482406615,2.6521331225726024,4.310423950528312,-7.815088108002834,5.738364919984783,3.236730570002529,19.695724567319157,7.204238755667962,4.547749385507549,12.06499605346561,1.2372012968177324,2.3382292277716212,3.0726630039319,4.946022842992232,14.346405644100045,14.81445644905738
